回答url,页码,评论作者,作者性别,评论内容,作者主页,作者头像,评论时间,评论级别
https://www.zhihu.com/answer/910489150,11,Chen夏夏阿,女,很有意境,https://www.zhihu.com/people/qing-lai-35-67,https://pic1.zhimg.com/v2-038de542a3598423d00198c808bb69a2.jpg?source=06d4cd63,2019-12-18 12:11:54,一级评论
https://www.zhihu.com/answer/910489150,11,SOA左温,未知,主要是你们都是女孩，如果。。有一个是男孩子，结局就不一样了,https://www.zhihu.com/people/soazuo-wen,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-18 10:07:41,一级评论
https://www.zhihu.com/answer/910489150,11,uigghh,未知,你们真的以为碰见是巧合吗，不会是某一方故意制造的巧合？,https://www.zhihu.com/people/uigghh,https://pic1.zhimg.com/v2-a47b3deb35f0a4492ecbcea029d0162a.jpg?source=06d4cd63,2019-12-17 08:02:26,一级评论
https://www.zhihu.com/answer/910489150,11,等闲,未知,太美好了，恭喜,https://www.zhihu.com/people/xiao-nuo-yao-jia-you,https://pic2.zhimg.com/v2-3bdd572e7792c652b4ef0e8830808528.jpg?source=06d4cd63,2019-12-16 19:22:14,一级评论
https://www.zhihu.com/answer/910489150,11,猫猫lovely,未知,太美妙了,https://www.zhihu.com/people/mao-mao-lovely,https://pic3.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-16 11:13:20,一级评论
https://www.zhihu.com/answer/910489150,11,白面书生,未知,如果考不上多尴尬[捂脸],https://www.zhihu.com/people/he-liang-57-97-25,https://pic3.zhimg.com/dce85c30bd0bc6ba9d8f761b2b6c8ed2.jpg?source=06d4cd63,2019-12-16 08:37:12,一级评论
https://www.zhihu.com/answer/910489150,11,志荷,女,莫名有点感动是怎么回事,https://www.zhihu.com/people/zhi-he-75-95,https://picx.zhimg.com/v2-cd6f04af7b64b1a656ddc34e2fa0ab13.jpg?source=06d4cd63,2019-12-16 01:03:47,一级评论
https://www.zhihu.com/answer/910489150,11,Inspiration,未知,真的很棒！！！！！！！！,https://www.zhihu.com/people/inspiration-46-14,https://pic2.zhimg.com/v2-a14fb403391c88049b5237957e756594.jpg?source=06d4cd63,2019-12-15 16:43:43,一级评论
https://www.zhihu.com/answer/910489150,11,晴天的彩虹,未知,真好,https://www.zhihu.com/people/ishi-xiao-yu,https://pic2.zhimg.com/v2-013882e9ecfb201f7a5e6bc1487c88c3.jpg?source=06d4cd63,2019-12-15 08:19:25,一级评论
https://www.zhihu.com/answer/910489150,11,野草,男,想知道答主考的哪所学校？,https://www.zhihu.com/people/ye-cao-14-13,https://pic4.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-15 01:27:51,一级评论
https://www.zhihu.com/answer/910489150,11,罗纳尔多,未知,秀儿，请坐下，挡住后面的同学了,https://www.zhihu.com/people/luo-na-er-duo-11-69,https://pic2.zhimg.com/v2-77c4323180a934a669d51f2c620c1689.jpg?source=06d4cd63,2019-12-14 20:07:39,一级评论
https://www.zhihu.com/answer/910489150,11,穷小子,未知,不赖。考上以后  天天都是论文论文论文,https://www.zhihu.com/people/qiong-xiao-zi-26-17,https://pic1.zhimg.com/v2-4d3960a3ff5adbeff9340cf4d9601178.jpg?source=06d4cd63,2019-12-14 17:34:49,一级评论
https://www.zhihu.com/answer/910489150,11,梁斌,未知,巧了，我和你情况基本一样，但我偶遇那女生后没敢问，怕对方没考上我问了有点尴尬😂😂,https://www.zhihu.com/people/liang-bin-48-7,https://pica.zhimg.com/v2-f5252f99ebb22b37cfb3b7e0c9621a4d.jpg?source=06d4cd63,2019-12-14 15:35:42,一级评论
https://www.zhihu.com/answer/910489150,12,镕镕,未知,真好 考研一起自习的人彼此之间既陌生又熟悉 这也是一种微妙的感情 保持距离的同时也会在心里默默祝福对方,https://www.zhihu.com/people/rong-rong-83-58,https://pic2.zhimg.com/v2-2959d3a37541b6cdba6b2a054c6be68d.jpg?source=06d4cd63,2019-12-14 14:40:46,一级评论
https://www.zhihu.com/answer/910489150,12,秋米米,未知,画面似曾相识：虽未曾一语，但情已深！,https://www.zhihu.com/people/tian-tian-14-95-23,https://pic2.zhimg.com/0f8639334ab45af9bd6c494f6a64bd05.jpg?source=06d4cd63,2019-12-14 10:39:20,一级评论
https://www.zhihu.com/answer/910489150,12,迷幻冲剂,未知,好温暖,https://www.zhihu.com/people/xiao-pao-15-55,https://pic3.zhimg.com/v2-cec01c91c3a4270d9c30ad9669e3aef9.jpg?source=06d4cd63,2019-12-14 08:17:34,一级评论
https://www.zhihu.com/answer/910489150,12,好起来啦丶,男,让人感动的，“遥远”的相似性,https://www.zhihu.com/people/yiba-lan-pai-20,https://pic2.zhimg.com/v2-177316af82eafd1d4d425a00ba05740b.jpg?source=06d4cd63,2019-12-13 18:26:09,一级评论
https://www.zhihu.com/answer/910489150,12,修仙円,女,真好呀,https://www.zhihu.com/people/shen-yuan-tong-xue,https://pic4.zhimg.com/v2-fe628c102443b7d9ef4dfc5d090ee9e8.jpg?source=06d4cd63,2019-12-13 17:51:47,一级评论
https://www.zhihu.com/answer/910489150,12,过犹不及,未知,加油,https://www.zhihu.com/people/guo-you-bu-ji-85-51,https://picx.zhimg.com/v2-7ed9e31ef6c45e76e46d61b03c732544.jpg?source=06d4cd63,2019-12-13 17:45:03,一级评论
https://www.zhihu.com/answer/910489150,12,错过美好,男,然而你也是女的～,https://www.zhihu.com/people/chen-yu-89-8,https://picx.zhimg.com/41fdbaf42dbc5f27ab5031ce46bd5c9d.jpg?source=06d4cd63,2019-12-13 17:40:26,一级评论
https://www.zhihu.com/answer/910489150,12,想看见光,未知,也希望自己会有这样的对话,https://www.zhihu.com/people/tang-dou-dou-31-3,https://pic3.zhimg.com/v2-744fedb1107333d907b04070f2056748.jpg?source=06d4cd63,2019-12-13 16:50:08,一级评论
https://www.zhihu.com/answer/910489150,12,寻找藤井树,未知,恭喜！,https://www.zhihu.com/people/li-li-xing-he-15,https://pic1.zhimg.com/v2-ce9870bf109656c730b94e8a5f7dc109.jpg?source=06d4cd63,2019-12-13 13:26:18,一级评论
https://www.zhihu.com/answer/910489150,12,吃个西柚吧,未知,想起了我对面的那个女生 我一直打算考试走之前跟她说几句再走 希望她有好结果,https://www.zhihu.com/people/chi-ge-xi-you-ba-44,https://pic2.zhimg.com/v2-98d8f9bb478b98ce0845f20b7f36f97a.jpg?source=06d4cd63,2019-12-13 12:08:48,一级评论
https://www.zhihu.com/answer/910489150,12,神奇海螺v,未知,我考上了 你也考上了吧？<br>…<br>再见,https://www.zhihu.com/people/shen-qi-hai-luo-v,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-13 11:19:40,一级评论
https://www.zhihu.com/answer/910489150,12,水墨丹青a,未知,真好，希望别人这样问我的时候我也可以说，我也考上了,https://www.zhihu.com/people/shui-mo-dan-qing-a,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-13 10:28:55,一级评论
https://www.zhihu.com/answer/910489150,12,倔强先生,男,<p>真是美好的记忆啊！真好！</p>,https://www.zhihu.com/people/jerry-pan-90,https://pic1.zhimg.com/v2-5738036ca7343da3c33469b3b4af7e47.jpg?source=06d4cd63,2019-12-12 21:27:30,一级评论
https://www.zhihu.com/answer/910489150,12,FLYING,女,居然没在一起,https://www.zhihu.com/people/you-zi-1-15-57,https://pica.zhimg.com/v2-df347a8d9cdb88af9b970d973857a37b.jpg?source=06d4cd63,2019-12-12 20:21:11,一级评论
https://www.zhihu.com/answer/910489150,12,川酱,男,喜欢吗,https://www.zhihu.com/people/xiao-chuan-6-64,https://pic1.zhimg.com/v2-61bc75437ba8ea031754d97ff901180b.jpg?source=06d4cd63,2019-12-12 19:57:14,一级评论
https://www.zhihu.com/answer/910489150,12,虎大大,未知,原谅我看成了女儿,https://www.zhihu.com/people/hu-da-da-8-34,https://pic2.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-12 18:00:10,一级评论
https://www.zhihu.com/answer/910489150,12,火照之路re,未知,加藤惠好评,https://www.zhihu.com/people/huo-zhao-zhi-lu-re,https://pica.zhimg.com/v2-7d09052c74f6eb533a0ea329c5315fb0.jpg?source=06d4cd63,2019-12-12 17:07:34,一级评论
https://www.zhihu.com/answer/910489150,12,verse,女,好浪漫啊啊啊啊啊,https://www.zhihu.com/people/joion,https://picx.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-11 21:03:32,一级评论
https://www.zhihu.com/answer/910489150,12,离离原上草,未知,没有故事，差评,https://www.zhihu.com/people/chi-chi-yuan-shang-cao-4-60,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-11 20:18:05,一级评论
https://www.zhihu.com/answer/910489150,12,轻訬之客,女,这就是成功者的交谈。,https://www.zhihu.com/people/qing-chao-zhi-ke,https://picx.zhimg.com/v2-dd308ff7fa78ec0c801fd74a29f2be45.jpg?source=06d4cd63,2019-12-11 19:08:56,一级评论
https://www.zhihu.com/answer/910489150,13,王宇琪,未知,要是都没考上就神了,https://www.zhihu.com/people/wang-yu-qi-86-9,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-11 18:39:16,一级评论
https://www.zhihu.com/answer/910489150,13,涛稍,未知,好像动漫里的画面啊！,https://www.zhihu.com/people/tao-shao-66-79,https://picx.zhimg.com/v2-795c420db57b47c1412a81fbb12ee312.jpg?source=06d4cd63,2019-12-11 13:57:44,一级评论
https://www.zhihu.com/answer/910489150,13,小跑,男,为啥不认识一下呢,https://www.zhihu.com/people/xiao-pao-78-61,https://pic2.zhimg.com/v2-66776ca51288fee3e867c72cbb38a94e.jpg?source=06d4cd63,2019-12-11 12:14:12,一级评论
https://www.zhihu.com/answer/910489150,13,orzy,女,哭(´;︵;`),https://www.zhihu.com/people/cao-mei-33-66,https://pic1.zhimg.com/v2-b37532661f0924e20a7f0ceb380e8b37.jpg?source=06d4cd63,2019-12-10 21:20:56,一级评论
https://www.zhihu.com/answer/910489150,13,照逗,未知,太好了吧,https://www.zhihu.com/people/yuan-li-14-4,https://picx.zhimg.com/v2-9e3ac8eb3fb8845f86a17f3d59279be3.jpg?source=06d4cd63,2019-12-10 16:35:34,一级评论
https://www.zhihu.com/answer/910489150,13,理想者,未知,我想哭[飙泪笑],https://www.zhihu.com/people/mu-tou-2-50,https://pic1.zhimg.com/v2-962eeef3a47a25ac32c44d1b10d01c26.jpg?source=06d4cd63,2019-12-10 14:29:09,一级评论
https://www.zhihu.com/answer/910489150,13,不以物喜,女,你们好有缘分，互不干扰对方计划，不自觉形成了浓厚的学习气氛，要不一开始说话就完了，每天都得说,https://www.zhihu.com/people/shan-ni-44-45,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-10 12:08:53,一级评论
https://www.zhihu.com/answer/910489150,13,寻欢做乐,女,我也想说真好啊,https://www.zhihu.com/people/wx83110d10db354d55,https://pica.zhimg.com/v2-77db9f77972adcac0571ed0feecf3bf2.jpg?source=06d4cd63,2019-12-10 10:46:49,一级评论
https://www.zhihu.com/answer/910489150,13,Sobre,未知,我还以为会发生点儿什么🌝,https://www.zhihu.com/people/sobre-12,https://picx.zhimg.com/v2-10d0c482f60f9d93883d486def3c23ce.jpg?source=06d4cd63,2019-12-10 09:50:20,一级评论
https://www.zhihu.com/answer/910489150,13,Logic,未知,六点钟吃完早饭准备去背肖四的我刷到这个[红心]很暖，冲啊,https://www.zhihu.com/people/logic-18-88,https://pic1.zhimg.com/v2-0f53bb8c94bd3cb03ad80b3e5506f8e2.jpg?source=06d4cd63,2019-12-10 06:09:42,一级评论
https://www.zhihu.com/answer/910489150,13,武安君,未知,你们这么扛得住,https://www.zhihu.com/people/zhan-shen-wu-an-jun,https://pic1.zhimg.com/v2-410dbe3fdac7665f3ae03a561e627893.jpg?source=06d4cd63,2019-12-10 00:00:45,一级评论
https://www.zhihu.com/answer/910489150,13,辣可不嘛,男,楼主是专硕还是学硕？,https://www.zhihu.com/people/yulei-zhu,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-09 20:36:17,一级评论
https://www.zhihu.com/answer/910489150,13,寒山,女,专硕,https://www.zhihu.com/people/zhao-xin-hui-33,https://pic1.zhimg.com/v2-69b93586de0c3f7793799ec1983af703.jpg?source=06d4cd63,2019-12-09 21:40:17,二级评论
https://www.zhihu.com/answer/910489150,13,王元鹅,男,慧党集合,https://www.zhihu.com/people/mu-cun-17-76,https://picx.zhimg.com/v2-7e77ce2c89711483a985c0554cdcf52a.jpg?source=06d4cd63,2019-12-08 14:07:55,一级评论
https://www.zhihu.com/answer/910489150,13,未步,女,真的很好,https://www.zhihu.com/people/da-zhen-25-83,https://pic1.zhimg.com/v2-13aaec7932228de34a1124b12247798b.jpg?source=06d4cd63,2019-12-08 14:02:39,一级评论
https://www.zhihu.com/answer/910489150,13,啊啊啊里,女,这不是张爱玲的短篇小说爱吗?,https://www.zhihu.com/people/a-a-a-li-3-8,https://pica.zhimg.com/v2-308cad1ec28a920b57bb250ef0556d57.jpg?source=06d4cd63,2019-12-07 19:49:50,一级评论
https://www.zhihu.com/answer/910489150,13,谜一,未知,要是没考上，就是另一个故事了[酷],https://www.zhihu.com/people/jackeryx,https://pic1.zhimg.com/v2-07e1f361f956a2cb22e37a341ee13441.jpg?source=06d4cd63,2019-12-06 19:09:37,一级评论
https://www.zhihu.com/answer/910489150,13,你说得对,男,你老婆看到了这条，直接一顿暴打,https://www.zhihu.com/people/wang-shen-96-47,https://picx.zhimg.com/v2-9d32ffb8cfed55521fecaabbcacd005f.jpg?source=06d4cd63,2019-12-06 11:58:05,一级评论
https://www.zhihu.com/answer/910489150,13,研究生,男,泪目,https://www.zhihu.com/people/zhang-yong-19-96,https://picx.zhimg.com/v2-95dd8c9adbc38f559e72862e9932d569.jpg?source=06d4cd63,2019-12-05 17:26:17,一级评论
https://www.zhihu.com/answer/910489150,13,古月山雨,男,"<p>点了下头像, 发现是个女孩纸....</p>",https://www.zhihu.com/people/xue-st,https://pica.zhimg.com/e9a3a59aed65e582d0491aa017d0bf0c.jpg?source=06d4cd63,2019-12-04 21:04:54,一级评论
https://www.zhihu.com/answer/910489150,13,橙子,未知,答主太棒啦！21考研，希望自己也可以如愿💪,https://www.zhihu.com/people/cheng-zi-16-55-57,https://pic1.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-03 22:53:23,一级评论
https://www.zhihu.com/answer/910489150,14,爱学习的枇杷,未知,真好,https://www.zhihu.com/people/he-he-98-12-33,https://pica.zhimg.com/v2-65b1a576ed9c33a8c3d8b8db931a8332.jpg?source=06d4cd63,2019-12-03 22:41:56,一级评论
https://www.zhihu.com/answer/910489150,14,周星星,女,哇真好啊！,https://www.zhihu.com/people/zhou-xing-ji-60,https://pic2.zhimg.com/89f196cf2491b563a3d28e90cfad4951.jpg?source=06d4cd63,2019-12-03 12:31:53,一级评论
https://www.zhihu.com/answer/910489150,14,知道,未知,加她微信啊，说不定还能成功呢,https://www.zhihu.com/people/zhi-dao-6-69-42,https://pica.zhimg.com/v2-abed1a8c04700ba7d72b45195223e0ff.jpg?source=06d4cd63,2019-12-02 18:45:16,一级评论
https://www.zhihu.com/answer/910489150,14,慕北,女,太棒了 真好啊,https://www.zhihu.com/people/man-san-43-93,https://pic3.zhimg.com/v2-cde19df2cdadecce38933049380e156f.jpg?source=06d4cd63,2019-12-01 16:47:05,一级评论
https://www.zhihu.com/answer/910489150,14,Meely,女,太棒了这种感觉！,https://www.zhihu.com/people/mel-46-46,https://pic1.zhimg.com/v2-cea93d5fe59234a4e37b450018b1777a.jpg?source=06d4cd63,2019-12-01 16:18:22,一级评论
https://www.zhihu.com/answer/910489150,14,不要闹啦,男,俩人都考的本校啊,https://www.zhihu.com/people/bu-yao-nao-la-28,https://pica.zhimg.com/v2-43fb2402e3a87ebcab2525d484f5baa1.jpg?source=06d4cd63,2019-11-30 16:43:16,一级评论
https://www.zhihu.com/answer/910489150,14,寒山,女,<p>本科末流二本 一个省内211 一个北京211</p>,https://www.zhihu.com/people/zhao-xin-hui-33,https://pica.zhimg.com/v2-69b93586de0c3f7793799ec1983af703.jpg?source=06d4cd63,2019-12-01 13:45:18,二级评论
https://www.zhihu.com/answer/910489150,14,吃个西柚吧,未知,真好！！,https://www.zhihu.com/people/chi-ge-xi-you-ba-44,https://picx.zhimg.com/v2-98d8f9bb478b98ce0845f20b7f36f97a.jpg?source=06d4cd63,2019-12-13 12:07:39,二级评论
https://www.zhihu.com/answer/910489150,14,初见,女,我也希望可以有一个这样的人,https://www.zhihu.com/people/chu-jian-56-1-81,https://picx.zhimg.com/v2-d41a14c23867a0be5d529136283ad428.jpg?source=06d4cd63,2019-11-30 00:23:30,一级评论
https://www.zhihu.com/answer/910489150,14,银弹,男,正常,https://www.zhihu.com/people/guo-xin-87-31,https://pic3.zhimg.com/v2-1c4e579fcf4366afc9091925fbcd15b7.jpg?source=06d4cd63,2019-11-29 22:10:41,一级评论
https://www.zhihu.com/answer/910489150,14,東方,男,真好,https://www.zhihu.com/people/you-zai-you-zai-29-96,https://picx.zhimg.com/v2-46dbe247d2f167b187a452ba9fa61160.jpg?source=06d4cd63,2019-11-29 19:04:36,一级评论
https://www.zhihu.com/answer/910489150,14,你欢喜不,女,恭喜你们俩!,https://www.zhihu.com/people/ni-huan-xi-bu,https://pic1.zhimg.com/v2-128b86104429ed7736d6be5922c2ddd3.jpg?source=06d4cd63,2019-11-29 15:06:52,一级评论
https://www.zhihu.com/answer/910489150,14,这也太好了吧,女,真好,https://www.zhihu.com/people/han-kai-yang-97-51,https://pic3.zhimg.com/v2-c478785c60e6d1576de6f70ac5aafe3b.jpg?source=06d4cd63,2019-11-29 15:01:23,一级评论
https://www.zhihu.com/answer/910489150,14,口可,女,心里默默一颤,https://www.zhihu.com/people/he-he-70-47-7,https://pic4.zhimg.com/v2-5960f982435886a38046bfe5be00a745.jpg?source=06d4cd63,2019-11-29 09:04:43,一级评论
https://www.zhihu.com/answer/910489150,14,橙若,男,真好,https://www.zhihu.com/people/zc1234-32,https://pica.zhimg.com/v2-8e9927e674d5f3bb0d8a6d51176bb289.jpg?source=06d4cd63,2019-11-27 12:48:29,一级评论
https://www.zhihu.com/answer/910489150,14,图南,男,真好,https://www.zhihu.com/people/zhe-xin-49-62,https://pic2.zhimg.com/v2-86e149a3bbf9c829524897f608bc60fd.jpg?source=06d4cd63,2021-10-22 09:01:38,一级评论
https://www.zhihu.com/answer/910489150,14,Dr.23333,女,人家美好啊 好希望我也能回答道：好巧我也上岸了,https://www.zhihu.com/people/dr-23333,https://pica.zhimg.com/v2-24231974f0494a82c2a2b0039ced45ff.jpg?source=06d4cd63,2021-10-19 20:44:06,一级评论
https://www.zhihu.com/answer/910489150,14,麻瓜,未知,希望女孩们内部消化[赞同],https://www.zhihu.com/people/wx1b3e2fffeea6ff45,https://pic4.zhimg.com/v2-bdd35faa6fc89a4ce8dc819dd999f0c0.jpg?source=06d4cd63,2021-10-14 18:03:25,一级评论
